BindingDB_ID,smiles,value,standard_type,CuratedSmiles,IsSalt,FailedSanit,Neutralized
50749659,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCc2cc(O)c(O)cc2C1c1ccccc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCc3cc(O)c(O)cc3C2c2ccccc2)cc1,False,False,False
51480654,COc1ccc2nc(cc(C(=O)Nc3ccc(cc3)S(N)(=O)=O)c2c1)-c1ccccc1OC,37.0,Ki (nM),COc1ccc2nc(-c3ccccc3OC)cc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c2c1,False,False,False
50086300,NS(=O)(=O)c1ccc(cc1)-n1cc([nH]c1=S)-c1ccc(F)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)[nH]c2=S)cc1,False,False,False
51615603,NS(=O)(=O)c1ccc(NC(=O)NCC2(Nc3ccccc3)CCN(CCc3ccccc3)CC2)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)NCC2(Nc3ccccc3)CCN(CCc3ccccc3)CC2)cc1,False,False,False
51404976,COCCOC(=O)C(Nc1ccc(cc1)S(N)(=O)=O)C(=O)OCCOC,37.0,Ki (nM),COCCOC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)OCCOC,False,False,False
50743077,Cc1cc(cc(-c2ccccc2)[n+]1CCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,37.0,Ki (nM),Cc1cc(-c2ccccc2)cc(-c2ccccc2)[n+]1CCc1ccc(S(N)(=O)=O)cc1,False,False,False
50308698,NS(=O)(=O)c1ccc(cc1)\N=C\c1coc2ccccc2c1=O,37.0,Ki (nM),NS(=O)(=O)c1ccc(/N=C/c2coc3ccccc3c2=O)cc1,False,False,False
50852078,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
50740335,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
51615609,NS(=O)(=O)c1ccc(CCN2CCC(Nc3ccc4ccccc4c3)CC2)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(CCN2CCC(Nc3ccc4ccccc4c3)CC2)cc1,False,False,False
51396474,Fc1cn(CC(=O)Oc2ccc3ccc(=O)oc3c2)c(=O)[nH]c1=O,37.0,Ki (nM),O=C(Cn1cc(F)c(=O)[nH]c1=O)Oc1ccc2ccc(=O)oc2c1,False,False,False
51216870,NS(=O)(=O)c1cccc(c1)-n1cc(CNC(=S)Nc2ccc(c(c2)C(O)=O)-c2c3ccc(O)cc3oc3cc(=O)ccc23)nn1,37.0,Ki (nM),NS(=O)(=O)c1cccc(-n2cc(CNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)nn2)c1,False,False,False
50995681,Cc1c(O)ccc2c(cc(=O)oc12)-c1cccc(Cl)c1,37.0,Ki (nM),Cc1c(O)ccc2c(-c3cccc(Cl)c3)cc(=O)oc12,False,False,False
51291493,NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccccc3)nc(n2)N2CCOCC2)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1,False,False,False
50812075,NS(=O)(=O)Oc1c(Cl)cc(Cl)cc1Cl,37.0,Ki (nM),NS(=O)(=O)Oc1c(Cl)cc(Cl)cc1Cl,False,False,False
51532796,NS(=O)(=O)c1ccc(NC(=O)N[C@@H]2CCN(C2)c2ccc(cn2)C(F)(F)F)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)N[C@@H]2CCN(c3ccc(C(F)(F)F)cn3)C2)cc1,False,False,False
50389870,Oc1ccc(NC(=O)N2CCN(CC2)c2ccc(F)cc2)cc1,37.0,Ki (nM),O=C(Nc1ccc(O)cc1)N1CCN(c2ccc(F)cc2)CC1,False,False,False
51461631,NS(=O)(=O)c1ccc(CCN(Cc2ccc(cc2)[N+]([O-])=O)C(=O)c2ccc(cc2)-c2cssc2=S)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(CCN(Cc2ccc([N+](=O)[O-])cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,False,False,False
51404960,NS(=O)(=O)c1ccc(NC2CCN(C2=O)c2nccs2)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(NC2CCN(c3nccs3)C2=O)cc1,False,False,False
51100667,Cc1ccc(cc1)C(\CS(=O)(=O)c1ccccc1)=N\Nc1ccc(cc1)S(N)(=O)=O,37.0,Ki (nM),Cc1ccc(/C(CS(=O)(=O)c2ccccc2)=N/Nc2ccc(S(N)(=O)=O)cc2)cc1,False,False,False
50842486,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
51205695,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
50741429,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
51406757,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccccc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,False,False,False
51591013,NS(=O)(=O)c1ccc(CCN(Cc2cccc(NCC(=O)O)c2)S(=O)(=O)c2cc(Cl)ccc2Cl)cc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(CCN(Cc2cccc(NCC(=O)O)c2)S(=O)(=O)c2cc(Cl)ccc2Cl)cc1,False,False,False
51331255,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccccc1,37.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,False,False,False
50823998,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
50866611,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
50824955,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
50824441,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
20735,CCN[C@H]1CN(S(=O)(=O)c2c1cc(s2)S(=O)(=O)N)CCCOC,37.0,Ki (nM),CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,False,False,False
18955,CCCC(CCC)C(=O)NC1CCc2cc(ccc12)S(N)(=O)=O,37.5,Ki (nM),CCCC(CCC)C(=O)NC1CCc2cc(S(N)(=O)=O)ccc21,False,False,False
50611410,CCC(=O)c1c(OC)ccc2ccc(=O)oc12,37.8,Ki (nM),CCC(=O)c1c(OC)ccc2ccc(=O)oc12,False,False,False
26944,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50314621,Cc1cc(C)[n+](Cc2ccc(cc2)S(N)(=O)=O)cc1C,38.0,Ki (nM),Cc1cc(C)[n+](Cc2ccc(S(N)(=O)=O)cc2)cc1C,False,False,False
51594384,COc1ccc(/C=N/OC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2Cl)c(OC)c1OC,38.0,Ki (nM),COc1ccc(/C=N/OC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2Cl)c(OC)c1OC,False,False,False
50740293,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50741443,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50932867,[S-]C(=S)N1CCN(CC1)C([S-])=S,38.0,Ki (nM),S=C(S)N1CCN(C(=S)S)CC1,False,False,True
51607896,NS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)no[n+]3[O-])cc1,38.0,Ki (nM),NS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)no[n+]3[O-])cc1,False,False,False
51102214,NS(=O)(=O)c1ccc(cc1)-n1nnc(C(=O)c2ccc(F)cc2)c1C(F)(F)F,38.0,Ki (nM),NS(=O)(=O)c1ccc(-n2nnc(C(=O)c3ccc(F)cc3)c2C(F)(F)F)cc1,False,False,False
50327537,CCOC1Oc2ccccc2C(=O)\C1=C\Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(C)n1,38.0,Ki (nM),CCOC1Oc2ccccc2C(=O)/C1=C/Nc1ccc(S(=O)(=O)Nc2nc(C)cc(C)n2)cc1,False,False,False
50842440,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50823125,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50302188,CCOc1ccc(cc1-c1nnc2n(C)nc(C)c2n1)S(=O)(=O)NCCO,38.0,Ki (nM),CCOc1ccc(S(=O)(=O)NCCO)cc1-c1nnc2c(n1)c(C)nn2C,False,False,False
51480007,CC(O)COC(=O)c1csc(Nc2ccc(cc2)S(N)(=O)=O)n1,38.0,Ki (nM),CC(O)COC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,False,False,False
51031068,O=c1oc2ccccc2c2nn(cc12)-c1ccccc1,38.0,Ki (nM),O=c1oc2ccccc2c2nn(-c3ccccc3)cc12,False,False,False
51480006,CC(CO)OC(=O)c1csc(Nc2ccc(cc2)S(N)(=O)=O)n1,38.0,Ki (nM),CC(CO)OC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,False,False,False
20759,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50302176,CCOc1ccc(cc1-c1nnc2n(C)nc(C)c2n1)S(=O)(=O)N1CCN(C)CC1,38.0,Ki (nM),CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nnc2c(n1)c(C)nn2C,False,False,False
51545650,NS(=O)(=O)c1ccc(s1)-c1ccc(cc1)-c1cccc2ncccc12,38.0,Ki (nM),NS(=O)(=O)c1ccc(-c2ccc(-c3cccc4ncccc34)cc2)s1,False,False,False
51115498,CC(C(=O)NCCc1ccc(cc1)S(N)(=O)=O)c1ccc(c(F)c1)-c1ccccc1,38.0,Ki (nM),CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,False,False,False
50305117,CN(C)CCNC([S-])=S,38.0,Ki (nM),CN(C)CCNC(=S)S,False,False,True
51246955,CCOC(=O)C(\O)=C\C(=O)\C=C\c1ccc(NC(=O)c2cccc3ccccc23)cc1,38.0,Ki (nM),CCOC(=O)/C(O)=C/C(=O)/C=C/c1ccc(NC(=O)c2cccc3ccccc23)cc1,False,False,False
50741921,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50824416,Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,False,False,False
50916384,Nc1c(F)cc(cc1Cl)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,38.0,Ki (nM),Nc1c(F)cc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Cl,False,False,False
51291492,CN(C)c1nc(NC(=O)Nc2ccc(cc2)S(N)(=O)=O)nc(Nc2ccc(Cl)cc2)n1,38.0,Ki (nM),CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(Cl)cc2)n1,False,False,False
51030688,Cc1n(nc2c1c(=O)oc1ccccc21)-c1ccccc1,38.0,Ki (nM),Cc1c2c(=O)oc3ccccc3c2nn1-c1ccccc1,False,False,False
50995686,O=C(Oc1cc2ccc(=O)oc2cc1OC(=O)c1ccccc1)c1ccccc1,38.0,Ki (nM),O=C(Oc1cc2ccc(=O)oc2cc1OC(=O)c1ccccc1)c1ccccc1,False,False,False
51030693,Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NCc3ccccc3)cc21,38.0,Ki (nM),Cc1nn(-c2ccccc2)c2c1c(=O)oc1ccc(NCc3ccccc3)cc12,False,False,False
51363455,Nc1nn2cc([nH]c2c1\N=N\c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,38.0,Ki (nM),Nc1nn2cc(-c3ccccc3)[nH]c2c1/N=N/c1ccc(S(N)(=O)=O)cc1,False,False,False
50742967,Cc1cc(C)[n+](Cc2ccc(cc2)S(N)(=O)=O)c(C)c1,38.0,Ki (nM),Cc1cc(C)[n+](Cc2ccc(S(N)(=O)=O)cc2)c(C)c1,False,False,False
50105485,NS(=O)(=O)c1cc(NC(=O)NCCCN2CCOCC2)c(Cl)cc1Cl,38.0,Ki (nM),NS(=O)(=O)c1cc(NC(=O)NCCCN2CCOCC2)c(Cl)cc1Cl,False,False,False
51613351,Cc1nc(-c2ccc(Cl)cc2)ccc1NC(=O)Nc1cccc(S(N)(=O)=O)c1,38.0,Ki (nM),Cc1nc(-c2ccc(Cl)cc2)ccc1NC(=O)Nc1cccc(S(N)(=O)=O)c1,False,False,False
51574630,Nc1c(cnn1-c1ccc(cc1)S(N)(=O)=O)C(=O)N\N=C\c1ccccc1,38.0,Ki (nM),Nc1c(C(=O)N/N=C/c2ccccc2)cnn1-c1ccc(S(N)(=O)=O)cc1,False,False,False
50995639,Cc1ccc(cc1)-c1cc(=O)oc2c(C)c(O)ccc12,38.0,Ki (nM),Cc1ccc(-c2cc(=O)oc3c(C)c(O)ccc23)cc1,False,False,False
50976539,NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O,38.6,Ki (nM),NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O,False,False,False
23297,NS(=O)(=O)c1ccc(cc1)C(=O)OCc1cn(nn1)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,39.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)OCc2cn([C@@H]3O[C@H](CO)[C@@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)nn2)cc1,False,False,False
51608466,N#C/C(=C\c1cccc(F)c1)c1nc(N)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,39.0,Ki (nM),N#C/C(=C\c1cccc(F)c1)c1nc(N)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,False,False,False
50812046,CC1(C)OCC(O1)C1OC2OC(C)(C)OC2[C@H]1OS(N)(=O)=O,39.0,Ki (nM),CC1(C)OCC(C2OC3OC(C)(C)OC3[C@H]2OS(N)(=O)=O)O1,False,False,False
51340166,COC(=O)c1ccc2OC(=O)CC(=Cc2c1)C(=O)OC,39.0,Ki (nM),COC(=O)C1=Cc2cc(C(=O)OC)ccc2OC(=O)C1,False,False,False
50749775,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCc2cc(O)c(O)cc2[C@@H]1c1ccccc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCc3cc(O)c(O)cc3[C@@H]2c2ccccc2)cc1,False,False,False
51607898,NS(=O)(=O)c1ccc(OC(=O)c2ccc3c(c2)no[n+]3[O-])cc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(OC(=O)c2ccc3c(c2)no[n+]3[O-])cc1,False,False,False
50463433,NS(=O)(=O)c1ccc(NC(=S)Nc2cccc(I)c2)cc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=S)Nc2cccc(I)c2)cc1,False,False,False
50749645,COc1ccc2C(N(CCc2c1)C(=O)c1ccc(cc1)S(N)(=O)=O)c1ccccc1,39.0,Ki (nM),COc1ccc2c(c1)CCN(C(=O)c1ccc(S(N)(=O)=O)cc1)C2c1ccccc1,False,False,False
51597279,CC(=O)C1=C(C)NC(=O)NC1c1ccc(S(N)(=O)=O)cc1,39.0,Ki (nM),CC(=O)C1=C(C)NC(=O)NC1c1ccc(S(N)(=O)=O)cc1,False,False,False
50824458,Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,39.0,Ki (nM),Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,False,False,False
51480670,NS(=O)(=O)c1ccc(CCNC(=O)c2cc(nc3ccccc23)-c2cccc(Br)c2)cc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC(=O)c2cc(-c3cccc(Br)c3)nc3ccccc23)cc1,False,False,False
51434079,NS(=O)(=O)c1ccc(NC(=O)N\C=C\C=C\c2ccc3OCOc3c2)cc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)N/C=C/C=C/c2ccc3c(c2)OCO3)cc1,False,False,False
51615619,CCCCCCCCCCC(=O)N(c1ccccc1)C1CCN(CCc2ccc(S(N)(=O)=O)cc2)CC1,39.0,Ki (nM),CCCCCCCCCCC(=O)N(c1ccccc1)C1CCN(CCc2ccc(S(N)(=O)=O)cc2)CC1,False,False,False
50842390,Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,39.0,Ki (nM),Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,False,False,False
51229788,CCOC(=O)CN1C(=O)\C(=N/Nc2ccc(cc2)S(N)(=O)=O)c2cc(Cl)ccc12,39.0,Ki (nM),CCOC(=O)CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc21,False,False,False
51402818,NS(=O)(=O)c1ccc(cc1)-n1cc(COc2ccnc(n2)N2CCN(Cc3ccccc3)CC2)nn1,39.0,Ki (nM),NS(=O)(=O)c1ccc(-n2cc(COc3ccnc(N4CCN(Cc5ccccc5)CC4)n3)nn2)cc1,False,False,False
51507587,COc1cc(cc(OC)c1OC)C(=O)OCCCCCCCN(CCCOC(=O)c1c2ccccc2cc2ccccc12)CCCOc1ccc2ccc(=O)oc2c1,39.0,Ki (nM),COc1cc(C(=O)OCCCCCCCN(CCCOC(=O)c2c3ccccc3cc3ccccc23)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC,False,False,False
51466882,NS(=O)(=O)c1cccc(NCCC(=O)c2ccc3ccccc3c2)c1,39.0,Ki (nM),NS(=O)(=O)c1cccc(NCCC(=O)c2ccc3ccccc3c2)c1,False,False,False
50291372,CCCCCc1ccc(cc1)-c1cn(nn1)-c1c(F)c(F)c(c(F)c1F)S(N)(=O)=O,39.0,Ki (nM),CCCCCc1ccc(-c2cn(-c3c(F)c(F)c(S(N)(=O)=O)c(F)c3F)nn2)cc1,False,False,False
51576326,COc1cc(cc(OC)c1OC)C(=O)c1cn(cc1-c1ccccc1)-c1cccc(c1)S(N)(=O)=O,39.0,Ki (nM),COc1cc(C(=O)c2cn(-c3cccc(S(N)(=O)=O)c3)cc2-c2ccccc2)cc(OC)c1OC,False,False,False
51576324,NS(=O)(=O)c1ccc(cc1)-n1cc(C(=O)c2ccccc2)c(c1)-c1ccccc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccccc3)c(-c3ccccc3)c2)cc1,False,False,False
50740318,Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,39.0,Ki (nM),Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,False,False,False
51562316,CCOP(=O)(OCC)C(Nc1ccc(cc1)S(N)(=O)=O)c1cccc(F)c1,39.0,Ki (nM),CCOP(=O)(OCC)C(Nc1ccc(S(N)(=O)=O)cc1)c1cccc(F)c1,False,False,False
51594381,N#Cc1ccccc1/C=N/OC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1Cl,39.0,Ki (nM),N#Cc1ccccc1/C=N/OC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1Cl,False,False,False
50302175,CCCc1nn(C)c2nnc(nc12)-c1cc(ccc1OCC)S(=O)(=O)N1CCNCC1,39.0,Ki (nM),CCCc1nn(C)c2nnc(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)nc12,False,False,False
20768,Nc1c(Br)cc(cc1Br)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,39.0,Ki (nM),Nc1c(Br)cc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Br,False,False,False
51117800,CN1C(=O)\C(=C2/S\C(NC2=O)=N\c2ccc(cc2)S(N)(=O)=O)c2cc(Br)ccc12,39.0,Ki (nM),CN1C(=O)/C(=C2\S/C(=N/c3ccc(S(N)(=O)=O)cc3)NC2=O)c2cc(Br)ccc21,False,False,False
51205802,FC(F)(F)c1ccc(cc1)-n1nnnc1-c1ccc2OS(=O)(=O)C=Cc2c1,39.0,Ki (nM),O=S1(=O)C=Cc2cc(-c3nnnn3-c3ccc(C(F)(F)F)cc3)ccc2O1,False,False,False
50868832,CC1(C)CC(CC(C)(C)N1[O])NC(=S)NCCc1ccc(cc1)S(N)(=O)=O,39.0,Ki (nM),CC1(C)CC(NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)CC(C)(C)N1[O],False,False,False
50332715,CN(C)c1ccc(\C=N/CCc2ccc(cc2)S(N)(=O)=O)cc1,39.0,Ki (nM),CN(C)c1ccc(/C=N\CCc2ccc(S(N)(=O)=O)cc2)cc1,False,False,False
50995105,N\C(NNc1nc(Cl)nc(Nc2ccc(cc2)S(N)(=O)=O)n1)=N/S(=O)(=O)c1ccccc1SCc1ccccc1,39.0,Ki (nM),N/C(=N\S(=O)(=O)c1ccccc1SCc1ccccc1)NNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,False,False,False
50284239,NS(=O)(=O)c1ccc(NC(=O)NNS(=O)(=O)c2ccc(Cl)c(c2)[N+]([O-])=O)cc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)NNS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1,False,False,False
50797045,NS(=O)(=O)c1ccc(NC(=S)N\N=C2/C(=O)Nc3ccc(F)cc23)cc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=S)N/N=C2\C(=O)Nc3ccc(F)cc32)cc1,False,False,False
50812084,NS(=O)(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,39.0,Ki (nM),NS(=O)(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False,False,False
51100670,NS(=O)(=O)c1ccc(N\N=C(/CS(=O)(=O)c2ccccc2)c2ccc3ccccc3c2)cc1,39.0,Ki (nM),NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccc3ccccc3c2)cc1,False,False,False
50086276,NS(=O)(=O)c1ccc(cc1)N(Cc1ccccc1)\C=C\C(=O)C(F)(F)F,39.0,Ki (nM),NS(=O)(=O)c1ccc(N(/C=C/C(=O)C(F)(F)F)Cc2ccccc2)cc1,False,False,False
51115571,CC(C(=O)NCCc1ccc(cc1)S(N)(=O)=O)c1cccc(c1)C(=O)c1ccccc1,39.0,Ki (nM),CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,False,False,False
50741439,Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,39.0,Ki (nM),Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,False,False,False
50995595,CC(=O)Oc1ccc2ccc(=O)oc2c1,40.0,Ki (nM),CC(=O)Oc1ccc2ccc(=O)oc2c1,False,False,False
50995726,Cc1c(O)ccc2c(cc(=O)oc12)-c1ccccc1,40.0,Ki (nM),Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc12,False,False,False
51363467,Nc1nn2c(ccnc2c1\N=N\c1ccc(cc1)S(N)(=O)=O)-c1cccs1,40.0,Ki (nM),Nc1nn2c(-c3cccs3)ccnc2c1/N=N/c1ccc(S(N)(=O)=O)cc1,False,False,False
50321721,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,40.0,Ki (nM),NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,False,False,False
50404935,COc1cccc(c1)N1CCN(CC1)C(=O)Nc1ccc(cc1)S(N)(=O)=O,40.0,Ki (nM),COc1cccc(N2CCN(C(=O)Nc3ccc(S(N)(=O)=O)cc3)CC2)c1,False,False,False
51286537,CC(C)(C)N1[S+]([O-])C(=CC1=O)c1cc2ccccc2n1S(=O)(=O)c1ccccc1,40.0,Ki (nM),CC(C)(C)n1c(=O)cc(-c2cc3ccccc3n2S(=O)(=O)c2ccccc2)[s+]1O,False,False,True
50749770,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCc2cc(O)ccc2C1c1ccccc1,40.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCc3cc(O)ccc3C2c2ccccc2)cc1,False,False,False
50252147,OC(=O)c1ccc(cc1)N1C(=O)c2ccc(cc2C1=O)[N+]([O-])=O,40.0,Ki (nM),O=C(O)c1ccc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1,False,False,False
51102213,NS(=O)(=O)c1ccc(cc1)-n1nnc(C(=O)c2ccccc2)c1C(F)(F)F,40.0,Ki (nM),NS(=O)(=O)c1ccc(-n2nnc(C(=O)c3ccccc3)c2C(F)(F)F)cc1,False,False,False
51100676,Cc1ccc(cc1)S(=O)(=O)C\C(=N/Nc1ccc(cc1)S(N)(=O)=O)c1ccccc1,40.0,Ki (nM),Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc2)cc1,False,False,False
